set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
28,,False,,100,0.89,,EA,Hinge,5BB1HW (size & quantity per 08 71 00),IV,622,,Ives,Flat black,,100,"[77.0, 89.7, 526.0, 99.7]",
28,,False,,100,0.89,1,EA,Rim Exit/Panic Device with Lever,"AX RX 99L-F x 996L (key override) x #Longitude Lever, delete -F if not rated",VO,622,,Von Duprin,Flat black,,100,"[77.0, 103.8, 530.9, 125.2]",
28,,False,,100,0.89,1,EA,I/C Cylinders (Rim or Mortise),20-057 or 20-061 (Rim or Mortise type & quantity as required by locking device x appropriate cam x blocking rings) as required per specifications,SC,622,,Schlage,Flat black,,100,"[77.0, 129.0, 530.4, 161.9]",
28,,False,,100,0.89,1,EA,Permanent Core,23-030,SC,622,,Schlage,Flat black,,100,"[77.0, 165.8, 530.4, 175.7]",
28,,False,,100,0.89,1,EA,Surface Closer,"4050A (whether or not marked throughout all headings, per specifications verify closers will be installed in non- corridor/non-public view sides of doors)",LC,693,,,Black painted,,100,"[77.0, 179.5, 529.3, 212.5]",
28,,False,,100,0.89,1,EA,Kick Plate – final to be selected,"KO050 10"" tall x 2"" LDW (less door width) x B4E (beveled edges) x counter sunk or approved adhesive per 08 71 00.Part 2 (no raised fasteners)",TR,622,,,Flat black,,100,"[77.0, 216.2, 529.9, 249.3]",
28,,False,,100,0.89,1,EA,Stop,1214 (installed per 08 71 00.Part 3),TR,622,,,Flat black,,100,"[77.0, 253.0, 529.9, 263.0]",
28,,False,,100,0.89,1,EA,Seals,5050B seals (head & jambs) by NGP or approved seal,,,,,,,100,"[77.0, 266.7, 473.7, 276.7]",
28,,False,,100,0.89,1,EA,Door Bottom,202NDKB by NGP or equal,,,,,,,100,"[77.0, 280.5, 354.2, 290.5]",
28,,False,,100,0.89,1,EA,Terrace Threshold,"#430 x RCE (wrap frame stops x beveled miter ends) by NGP approved equal: - To prevent water intrusion under threshold, provide a full bead of mastic. At RCE corners. Install slanted 2% away from building per above specifications (Contractor to prepare sill accordingly to achieve). - Provide NGP Shims: #BAR1 or #BAR2 or #BAR 4 as required so that the threshold does not bow under excessive pressure or weight (shims placed required).",,,,,,,100,"[77.0, 294.2, 526.2, 400.3]",catalog_number
29,,False,,100,0.89,,EA,Hinge,5BB1HW (size & quantity per 08 71 00),IV,622,,Ives,Flat black,,100,"[77.0, 89.7, 526.0, 99.7]",
29,,False,,100,0.89,1,EA,Rim Exit/Panic Device with Lever,"AX RX 99L-F x 996L (key override) x #Longitude Lever, delete -F if not rated",VO,622,,Von Duprin,Flat black,,100,"[77.0, 103.8, 530.9, 125.2]",
29,,False,,100,0.89,1,EA,I/C Cylinders (Rim or Mortise),20-057 or 20-061 (Rim or Mortise type & quantity as required by locking device x appropriate cam x blocking rings) as required per specifications,SC,622,,Schlage,Flat black,,100,"[77.0, 129.0, 530.4, 161.9]",
29,,False,,100,0.89,1,EA,Permanent Core,23-030,SC,622,,Schlage,Flat black,,100,"[77.0, 165.8, 530.4, 175.7]",
29,,False,,100,0.89,1,EA,Surface Closer,"4050A (whether or not marked throughout all headings, per specifications verify closers will be installed in non- corridor/non-public view sides of doors)",LC,693,,,Black painted,,100,"[77.0, 179.5, 529.3, 212.5]",
29,,False,,100,0.89,1,EA,Kick Plate – final to be selected,"KO050 10"" tall x 2"" LDW (less door width) x B4E (beveled edges) x counter sunk or approved adhesive per 08 71 00.Part 2 (no raised fasteners)",TR,622,,,Flat black,,100,"[77.0, 216.2, 529.9, 249.3]",
29,,False,,100,0.89,1,EA,Stop,1214 (installed per 08 71 00.Part 3),TR,622,,,Flat black,,100,"[77.0, 253.0, 529.9, 263.0]",
29,,False,,100,0.89,1,EA,Seals,5050B seals (head & jambs) by NGP or approved seal,,,,,,,100,"[77.0, 266.7, 473.7, 276.7]",
29,,False,,100,0.89,1,EA,Door Bottom,202NDKB by NGP or equal,,,,,,,100,"[77.0, 280.5, 354.2, 290.5]",
29,,False,,100,0.89,1,EA,Terrace Threshold,"#430 x RCE (wrap frame stops x beveled miter ends) by NGP approved equal: - To prevent water intrusion under threshold, provide a full bead of mastic. At RCE corners. Install slanted 2% away from building per above specifications (Contractor to prepare sill accordingly to achieve). - Provide NGP Shims: #BAR1 or #BAR2 or #BAR 4 as required so that the threshold does not bow under excessive pressure or weight (shims placed required).",,,,,,,100,"[77.0, 294.2, 526.2, 400.3]",catalog_number
30,,False,,100,0.89,,EA,Hinge,5BB1HW (size & quantity per 08 71 00),IV,622,,Ives,Flat black,,100,"[77.0, 89.7, 526.0, 99.7]",
30,,False,,100,0.89,1,EA,Rim Exit/Panic Device with Lever,"AX RX 99L-F x 996L (key override) x #Longitude Lever, delete -F if not rated",VO,622,,Von Duprin,Flat black,,100,"[77.0, 103.8, 530.9, 125.2]",
30,,False,,100,0.89,1,EA,I/C Cylinders (Rim or Mortise),20-057 or 20-061 (Rim or Mortise type & quantity as required by locking device x appropriate cam x blocking rings) as required per specifications,SC,622,,Schlage,Flat black,,100,"[77.0, 129.0, 530.4, 161.9]",
30,,False,,100,0.89,1,EA,Permanent Core,23-030,SC,622,,Schlage,Flat black,,100,"[77.0, 165.8, 530.4, 175.7]",
30,,False,,100,0.89,1,EA,Surface Closer,"4050A (whether or not marked throughout all headings, per specifications verify closers will be installed in non- corridor/non-public view sides of doors)",LC,693,,,Black painted,,100,"[77.0, 179.5, 529.3, 212.5]",
30,,False,,100,0.89,1,EA,Kick Plate – final to be selected,"KO050 10"" tall x 2"" LDW (less door width) x B4E (beveled edges) x counter sunk or approved adhesive per 08 71 00.Part 2 (no raised fasteners)",TR,622,,,Flat black,,100,"[77.0, 216.2, 529.9, 249.3]",
30,,False,,100,0.89,1,EA,Stop,1214 (installed per 08 71 00.Part 3),TR,622,,,Flat black,,100,"[77.0, 253.0, 529.9, 263.0]",
30,,False,,100,0.89,1,EA,Seals,5050B seals (head & jambs) by NGP or approved seal,,,,,,,100,"[77.0, 266.7, 473.7, 276.7]",
30,,False,,100,0.89,1,EA,Door Bottom,202NDKB by NGP or equal,,,,,,,100,"[77.0, 280.5, 354.2, 290.5]",
30,,False,,100,0.89,1,EA,Terrace Threshold,"#430 x RCE (wrap frame stops x beveled miter ends) by NGP approved equal: - To prevent water intrusion under threshold, provide a full bead of mastic. At RCE corners. Install slanted 2% away from building per above specifications (Contractor to prepare sill accordingly to achieve). - Provide NGP Shims: #BAR1 or #BAR2 or #BAR 4 as required so that the threshold does not bow under excessive pressure or weight (shims placed required).",,,,,,,100,"[77.0, 294.2, 526.2, 400.3]",catalog_number
31,,False,,101,0.89,,EA,Hinges,5BB1HW (size & quantity per 08 71 00),IV,622,,Ives,Flat black,,101,"[76.9, 89.5, 508.0, 99.4]",
31,,False,,101,0.89,1,EA,Fire Rated Rim Exit/Panic Device,"AX 99L-F x 996L-R/V (key override) x #Longitude Lever, delete -F if not rated",VO,622,,Von Duprin,Flat black,,101,"[76.9, 103.3, 512.9, 124.7]",
31,,False,,101,0.89,1,EA,I/C Cylinders (Rim or Mortise),20-057 or 20-061 x appropriate cam x blocking rings as required (rim or mortise type and quantity as required by locking device),SC,622,,Schlage,Flat black,,101,"[76.9, 128.5, 512.4, 161.5]",
31,,False,,101,0.89,1,EA,Permanent Core,20-030,SC,622,,Schlage,Flat black,,101,"[76.9, 165.2, 512.4, 175.1]",
31,,False,,101,0.89,1,EA,Surface Closer,4050A x REG (installed pull-side),LC,693,,,Black painted,,101,"[76.9, 179.0, 511.3, 188.9]",
31,,False,,101,0.89,1,EA,Kick Plate,"KO050 10” tall x 2"" LDW (less door width) x B4E (beveled edges) x counter sunk or approved adhesive per 08 71 00.Part 2 (no raised fasteners)",TR,630,,,Satin stainless steel,,101,"[76.9, 192.8, 511.9, 237.3]",
31,,False,,101,0.89,1,EA,Floor Stop,1214,TR,622,,,Flat black,,101,"[76.9, 241.0, 511.9, 251.0]",
31,,False,,101,0.89,1,EA,Seals,5050B seals (head & jambs) by NGP or approved seal,,,,,,,101,"[76.9, 254.7, 482.7, 264.7]",
31,,False,,101,0.89,1,EA,Door Bottom,202NDKB by NGP or equal,,,,,,,101,"[76.9, 268.5, 363.2, 278.5]",
31,,False,,101,0.89,1,EA,Terrace Threshold,"#430 x RCE (wrap frame stops x beveled miter ends) by NGP approved equal: - To prevent water intrusion under threshold, provide a full bead of mastic. At RCE corners. Install slanted 2% away from building per above specifications (Contractor to prepare sill accordingly to achieve). - Provide NGP Shims: #BAR1 or #BAR2 or #BAR 4 as required so that the threshold does not bow under excessive pressure or weight (shims placed required).",,,,,,,101,"[76.9, 282.2, 510.2, 388.3]",catalog_number
31,,False,,101,0.89,1,EA,REX Device (security/ alarm notification),Specified in above locking hardware (coordinate with Divisions 25-28 and applicable drawings).,,,,,,,101,"[76.9, 414.0, 475.4, 435.4]",
31,,False,,101,0.89,1,EA,Door Position Switches (also known as Alarm/Door Contacts),#679-05-WD or #679-05-HM (as required per door material) by Schlage manufacturing (see Divisions 26 and 28 and applicable drawings).,,,,,,,101,"[76.9, 439.3, 506.6, 472.3]",
31,,False,,101,0.89,1,EA,Power Supply,"Furnish and install #1) single gang power drop located above or near door (not in corridor or public view, but above celling line where possible); #2) provide power supply #PS902 by Schlage; #3) run conduit from hinge through frame and complete wiring as required to meet manufacturer warranties",,,,,,,101,"[76.9, 476.0, 512.0, 532.0]",
31,,False,,101,0.89,1,EA,Coordination task for security and/or electrical design and additional non-Division 08 Section scope (including but not limited to wire / connectivity from ground or ceiling through frame to electrified hardware),"By security or electrical as required per Contract Documents: The electrified hardware specified above can be utilized for #1) non-card reader, remote access control applications (unlocked / locked remotely for open during business hours / locked after-hours) and #2) local card readers at openings as directed by architectural drawings, security or electrical. Coordinate with security or electrical Divisions 25-28 and applicable drawings as hardware does not include card reader locations.",,,,,,,101,"[76.9, 535.8, 512.1, 641.7]",
32,,False,,"102, 103",0.9,,EA,Hinges,5BB1 (size & quantity per 08 71 00),IV,622,,Ives,Flat black,,102,"[76.9, 89.5, 508.0, 99.4]",
32,,False,,"102, 103",0.9,1,EA,Fire Rated Rim Exit/Panic Device with Lever,AX 99L-NL-F x 996L-NL-R/V (key override) x #Longitude Lever,VO,622,,Von Duprin,Flat black,,102,"[76.9, 103.3, 512.9, 136.3]",
32,,False,,"102, 103",0.9,1,EA,I/C Cylinders (Rim or Mortise),20-057 or 20-061 x appropriate cam x blocking rings as required (rim or mortise type and quantity as required by locking device),SC,622,,Schlage,Flat black,,102,"[76.9, 140.0, 512.4, 173.0]",
32,,False,,"102, 103",0.9,1,EA,Permanent Core,20-030,SC,622,,Schlage,Flat black,,102,"[76.9, 176.7, 512.4, 186.7]",
32,,False,,"102, 103",0.9,1,EA,Surface Closer,4050A x REG (installed pull-side),LC,693,,,Black painted,,102,"[76.9, 190.5, 511.3, 200.5]",
32,,False,,"102, 103",0.9,1,EA,Kick Plate,"KO050 10” tall x 2"" LDW (less door width) x B4E (beveled edges) x counter sunk or approved adhesive per 08 71 00.Part 2 (no raised fasteners)",TR,630,,,Satin stainless steel,,102,"[76.9, 204.2, 511.9, 248.7]",
32,,False,,"102, 103",0.9,1,EA,Floor Stop,1214,TR,622,,,Flat black,,102,"[76.9, 252.4, 511.9, 262.4]",
32,,False,,"102, 103",0.9,1,EA,Seal (4-sided frame),5050B seals or S88D seals approved seal manufacturer.,,,"(head, jambs and bottom door) by NGP or Pemko or",,,,102,"[76.9, 266.2, 369.4, 310.7]",
32,,False,,"102, 103",0.9,1,EA,Door Bottom,101VDKB by NGP or approved seal manufacturer,,,,,,,102,"[76.9, 400.0, 462.5, 410.0]",
32,,False,,"102, 103",0.9,1,EA,Alternate Aluminum Threshold - final to be selected,"427DKB flush condition or 659DKB offset as required per sill condition (7” flat or quarter inch offset sill, coordinate before submittals) x wrap frame stops x beveled miter ends x mastic x by NGP or equal",,,,,,,102,"[76.9, 413.7, 512.0, 458.2]",
32,,False,,"102, 103",0.9,1,EA,Overhead Rain Drip,Provide #17DKB x FFW (fill frame width) by NGP,,,,,,,102,"[76.9, 462.0, 459.3, 471.9]",
101,,False,,103,0.89,,EA,Hinges,5BB1HW (size & quantity per 08 71 00),IV,622,,Ives,Flat black,,103,"[76.9, 113.0, 508.0, 122.9]",
101,,False,,103,0.89,1,EA,Power Transfer Hinge,5BB1HW x 6-wire (size per 08 71 00),IV,622,,Ives,Flat black,,103,"[76.9, 126.8, 508.0, 136.7]",
101,,False,,103,0.89,1,EA,ANSI Grade 1 Mortise Body Electrified Lockset with Lever,BASE Lever #6210SM x PVD #IXBSB satin black finish x M507EU-RX x L/C in PVD #IXBSB satin black finish (picture example of lever is in a different finish),FR,,,,,,103,"[76.9, 140.5, 511.9, 219.5]",
101,,False,,103,0.89,1,EA,Cylinders (Rim or Mortise),20-057 or 20-061 x appropriate cam x blocking rings as required (rim or mortise type and quantity as required by locking device),SC,622,,Schlage,Flat black,,103,"[76.9, 225.2, 512.4, 258.3]",
101,,False,,103,0.89,1,EA,Permanent Core,20-030,SC,622,,Schlage,Flat black,,103,"[76.9, 262.0, 512.4, 272.0]",
101,,False,,103,0.89,1,EA,Surface Closer,4050A x REG (pull-side),LC,693,,,Black painted,,103,"[76.9, 275.7, 511.3, 285.7]",
101,,False,,103,0.89,1,EA,Floor Stop,7280 (installed per 08 71 00.Part 3),TR,622,,,Flat black,,103,"[76.9, 289.5, 511.9, 299.5]",
101,,False,,103,0.89,1,EA,Seals,5050B seals (head & jambs) by NGP or approved seal,,,,,,,103,"[76.9, 303.2, 482.7, 313.1]",
101,,False,,103,0.89,1,EA,Auto Door Bottom (sound dampening),423N for wood material doors (or submit 320N for metal doors) application as required per door material x DKB end caps by NGP or approved seal manufacturer,,,,,,,103,"[76.9, 317.0, 502.6, 350.0]",
101,,False,,103,0.89,1,EA,Threshold (sound dampening),"410DB (flat) by NGP or approved seal manufacturer (per specifications, provide full bed of mastic under all thresholds). Per above 087100.Part 2 requirements verify floor transition before ordering materials, final to be selected in submittals.",,,,,,,103,"[76.9, 353.7, 507.6, 409.7]",catalog_number
101,,False,,103,0.89,1,EA,REX Device (security/ alarm notification),Specified in above locking hardware (coordinate with Divisions 25-28 and applicable drawings).,,,,,,,103,"[76.9, 413.5, 475.4, 434.9]",
101,,False,,103,0.89,1,EA,Door Position Switches (also known as Alarm/Door Contacts),#679-05-WD or #679-05-HM (as required per door material) by Schlage manufacturing (see Divisions 26 and 28 and applicable drawings).,,,,,,,103,"[76.9, 438.7, 506.6, 471.8]",
101,,False,,103,0.89,1,EA,Power Supply,"Furnish and install #1) single gang power drop located above or near door (not in corridor or public view, but above celling line where possible); #2) provide power supply #PS902 by Schlage; #3) run conduit from hinge through frame and complete wiring as required to meet manufacturer warranties",,,,,,,103,"[76.9, 475.5, 512.0, 531.4]",
101,,False,,103,0.89,1,EA,Coordination task for security and/or electrical design and additional non-Division 08 Section scope (including but not limited to wire / connectivity from ground or ceiling through frame to electrified hardware),"By security or electrical as required per Contract Documents: The electrified hardware specified above can be utilized for #1) non-card reader, remote access control applications (unlocked / locked remotely for open during business hours / locked after-hours) and #2) local card readers at openings as directed by architectural drawings, security or electrical. Coordinate with security or electrical Divisions 25-28 and applicable drawings as hardware does not include card reader locations.",,,,,,,103,"[76.9, 535.3, 512.1, 641.2]",
101.1,,False,,104,0.89,,EA,Hinges,5BB1 (size & quantity per 08 71 00),IV,622,,Ives,Flat black,,104,"[76.9, 89.5, 508.0, 99.4]",
101.1,,False,,104,0.89,1,EA,Power Transfer Hinge,5BB1 x 6-wire (size per 08 71 00),IV,622,,Ives,Flat black,,104,"[76.9, 103.3, 508.0, 113.2]",
101.1,,False,,104,0.89,1,EA,ANSI Grade 1 Mortise Body Electrified Lockset with Lever,BASE Lever #6210SM x PVD #IXBSB satin black finish x M507EU-RX x L/C in PVD #IXBSB satin black finish (picture example of lever is in a different finish),FR,,,,,,104,"[76.9, 117.0, 511.9, 173.0]",
101.1,,False,,104,0.89,1,EA,Cylinders (Rim or Mortise),20-057 or 20-061 x appropriate cam x blocking rings as required (rim or mortise type and quantity as required by locking device),SC,622,,Schlage,Flat black,,104,"[76.9, 194.5, 512.4, 227.5]",
101.1,,False,,104,0.89,1,EA,Permanent Core,20-030,SC,622,,Schlage,Flat black,,104,"[76.9, 231.2, 512.4, 241.1]",
101.1,,False,,104,0.89,1,EA,Floor Stop,7280 (installed per 08 71 00.Part 3),TR,622,,,Flat black,,104,"[76.9, 245.0, 511.9, 254.9]",
101.1,,False,,104,0.89,1,EA,Seals,5050B seals (head & jambs) by NGP or approved seal,,,,,,,104,"[76.9, 258.8, 482.7, 268.7]",
101.1,,False,,104,0.89,1,EA,Auto Door Bottom (sound dampening),423N for wood material doors (or submit 320N for metal doors) application as required per door material x DKB end caps by NGP or approved seal manufacturer,,,,,,,104,"[76.9, 272.5, 502.6, 305.5]",
101.1,,False,,104,0.89,1,EA,Threshold (sound dampening),"410DB (flat) by NGP or approved seal manufacturer (per specifications, provide full bed of mastic under all thresholds). Per above 087100.Part 2 requirements verify floor transition before ordering materials, final to be selected in submittals.",,,,,,,104,"[76.9, 309.2, 507.6, 365.2]",catalog_number
101.1,,False,,104,0.89,1,EA,REX Device (security/ alarm notification),Specified in above locking hardware (coordinate with Divisions 25-28 and applicable drawings).,,,,,,,104,"[76.9, 369.0, 475.4, 390.5]",
101.1,,False,,104,0.89,1,EA,Door Position Switches (also known as Alarm/Door Contacts),#679-05-WD or #679-05-HM (as required per door material) by Schlage manufacturing (see Divisions 26 and 28 and applicable drawings).,,,,,,,104,"[76.9, 394.3, 506.6, 427.3]",
101.1,,False,,104,0.89,1,EA,Power Supply,"Furnish and install #1) single gang power drop located above or near door (not in corridor or public view, but above celling line where possible); #2) provide power supply #PS902 by Schlage; #3) run conduit from hinge through frame and complete wiring as required to meet manufacturer warranties",,,,,,,104,"[76.9, 431.0, 512.0, 487.0]",
101.1,,False,,104,0.89,1,EA,Coordination task for security and/or electrical design and additional non-Division 08 Section scope (including but not limited to wire / connectivity from ground or ceiling through frame to electrified hardware),"By security or electrical as required per Contract Documents: The electrified hardware specified above can be utilized for #1) non-card reader, remote access control applications (unlocked / locked remotely for open during business hours / locked after-hours) and #2) local card readers at openings as directed by architectural drawings, security or electrical. Coordinate with security or electrical Divisions 25-28 and applicable drawings as hardware does not include card reader locations.",,,,,,,104,"[76.9, 490.8, 512.1, 596.7]",
101.2,,False,,105,0.87,,EA,Hinges,5BB1HW (size & quantity per 08 71 00),IV,622,,Ives,Flat black,,105,"[76.9, 89.5, 508.0, 99.4]",
101.2,,False,,105,0.87,1,EA,Privacy Latch Body with Lever (privacy x occupancy indicator - exterior side lever left unlocked when room is vacant),"BASE Lever #6210SM x PVD #IXBSB satin black finish x M523 x ADA thumbturn H41 (manufacturer has two #s, but furnish/install the decorative thumbturn pictured to right) x EMTI emergency cointurn/slot override and occupancy indicator in 622 Matte Black Power Coat (picture example of Stefano lever only in different finish)",FR,,,,,,105,"[76.9, 103.3, 511.9, 216.8]",catalog_number
101.2,,False,,105,0.87,1,EA,Cylinders (Rim or Mortise),20-057 or 20-061 x appropriate cam x blocking rings as required (rim or mortise type and quantity as required by locking device),SC,622,,Schlage,Flat black,,105,"[76.9, 234.7, 512.4, 267.7]",
101.2,,False,,105,0.87,1,EA,Permanent Core,20-030,SC,622,,Schlage,Flat black,,105,"[76.9, 271.4, 512.4, 281.3]",
101.2,,False,,105,0.87,1,EA,Closer,4050A x REG (required special templated for back-to-back overhead stop installation),LC,689,,,Aluminum painted,,105,"[76.9, 285.2, 511.3, 306.7]",
101.2,,False,,105,0.87,1,EA,Overhead Stop,10 Series (size -336 or as required by door width) or ABH manufacturing equal with required special templated for back-to-back closer installation,RX,630,,,Satin stainless steel,,105,"[76.9, 310.4, 512.4, 343.5]",
101.2,,False,,105,0.87,1,EA,Seals,5050B seals (head & jambs) by NGP or approved seal,,,,,,,105,"[76.9, 347.2, 482.7, 357.2]",
101.2,,False,,105,0.87,1,EA,Auto Door Bottom (sound dampening),423N for wood material doors (or submit 320N for metal doors) application as required per door material x DKB end caps by NGP or approved seal manufacturer,,,,,,,105,"[76.9, 360.9, 502.6, 393.9]",
101.2,,False,,105,0.87,1,EA,Threshold (sound dampening),"410DB (flat) by NGP or approved seal manufacturer (per specifications, provide full bed of mastic under all thresholds). Per above 087100.Part 2 requirements verify floor transition before ordering materials, final to be selected in submittals.",,,,,,,105,"[76.9, 397.6, 507.6, 453.7]",catalog_number
101.3,,False,,105,0.88,,EA,Hinges,5BB1HW (size & quantity per 08 71 00),IV,622,,Ives,Flat black,,105,"[76.9, 524.1, 508.0, 534.1]",
101.3,,False,,105,0.88,1,EA,ANSI Grade 1 Mortise Body Passage Latchset x Lever,Frascio #BASE Lever #6210SM x PVD #IXBSB satin black finish x M501 x L/C in PVD #IXBSB satin black,FR,,,,,,105,"[76.9, 537.9, 511.9, 570.9]",mfr
101.3,,False,,105,0.88,1,EA,Surface Closer,4050A x REG (pull-side),LC,693,,,Black painted,,105,"[76.9, 574.6, 511.3, 584.6]",
101.3,,False,,105,0.88,1,EA,Floor Stop,7280 (installed per 08 71 00.Part 3),TR,622,,,Flat black,,105,"[76.9, 588.4, 511.9, 598.4]",
101.3,,False,,105,0.88,1,EA,Seals,5050B seals (head & jambs) by NGP or approved seal,,,,,,,105,"[76.9, 602.1, 482.7, 612.1]",
102,,False,,106,0.89,,EA,Hinge,5BB1HW (size & quantity per 08 71 00),IV,622,,Ives,Flat black,,106,"[77.0, 89.5, 526.0, 99.4]",
102,,False,,106,0.89,1,EA,Electrified Hinge,5BB1HW -8 wire (size per 08 71 00),IV,622,,Ives,Flat black,,106,"[77.0, 103.3, 526.0, 113.2]",
102,,False,,106,0.89,1,EA,Fire Rated Rim Exit/Panic x Electrified Fail-Safe Lever (passage without power),AX RX 99L-F x E996L FS (key override) x #Longitude Lever (Fail-safe -coordinate with FLS or fire/smoke alarm to drop power to exterior lever and make doors passage in both directions in case of power loss or building emergency).,VO,622,,Von Duprin,Flat black,,106,"[77.0, 117.0, 530.9, 173.0]",
102,,False,,106,0.89,1,EA,I/C Cylinders (Rim or Mortise),20-057 or 20-061 x appropriate cam x blocking rings as required (rim or mortise type and quantity as required),SC,622,,Schlage,Flat black,,106,"[77.0, 176.7, 530.4, 198.3]",
102,,False,,106,0.89,1,EA,Permanent Core,20-030,SC,622,,Schlage,Flat black,,106,"[77.0, 202.0, 530.4, 212.0]",
102,,False,,106,0.89,1,EA,Surface Closer,"4050A (whether or not marked throughout all headings, per specifications verify closers will be installed in non- corridor/non-public view sides of doors)",LC,693,,,Black painted,,106,"[77.0, 215.7, 529.3, 248.7]",
102,,False,,106,0.89,1,EA,Door Stop,1214,TR,622,,,Flat black,,106,"[77.0, 252.4, 529.9, 262.4]",
102,,False,,106,0.89,1,EA,Seals,5050B (head & jambs) by NGP,,,,,,,106,"[77.0, 266.2, 370.4, 276.2]",
102,,False,,106,0.89,1,EA,Auto Door Bottom,423N (or 320N application if required per door material) x caps by NGP or approved seal manufacturer,,DKB end,,,,,106,"[77.0, 280.0, 528.6, 301.5]","mfr, finish"
102,,False,,106,0.89,1,EA,Threshold,413 x mastic per specifications x by NGP approved equal,,,,,,,106,"[77.0, 305.2, 486.4, 315.2]",
102,,False,,106,0.89,1,EA,Door Position Switches (Alarm/Door Contacts),#679-05-WD or #679-05-HM (as required per door material) by Schlage (see Div. 26 and 28 and applicable drawings).,,,,,,,106,"[77.0, 319.0, 510.9, 340.5]",
102,,False,,106,0.89,1,EA,REX Device (security/ alarm notification),Sensor/Contact part of above locking device (coordinate with Divisions 26 and 28 and applicable drawings),,,,,,,106,"[77.0, 344.2, 502.0, 365.7]",
102,,False,,106,0.89,1,EA,Coordination task for security and/or electrical design and additional non-Division 08 Section scope (including but not limited to wire / connectivity from ceiling through frame to electrified hardware),"By security or electrical as required per Contract Documents: - The electrified hardware specified above can be utilized for #1) non-card reader, remote access control applications (unlocked / locked remotely for open during business hours / locked after- hours) and #2) local card readers at openings as directed by architectural drawings, security or electrical. Coordinate with security or electrical Divisions 25-28 and applicable drawings as hardware does not include card reader locations.",,,,,,,106,"[77.0, 369.4, 525.8, 482.9]",catalog_number
102,,False,,106,0.89,1,EA,Power Supply,"Furnish and install #1) single gang power drop located above or near door (not in corridor or public view, but above celling line where possible); #2) provide power supply # PS902 x 900FA fire alarm drop input; #3) run conduit from hinge through frame and complete wiring as required to meet manufacturer warranties",,,,,,,106,"[77.0, 486.7, 518.0, 542.7]",
102,,False,,106,0.89,1,EA,FLS (Fire/Life Safety) Connectivity Task,"Throughout project, whether or not specified, Contractor to provide the following non-08 71 00 task: At fire & smoke rated opening, in event of fire/smoke: electrified fail-safe levers to become non- electrified (drop power to lever and make doors passage in both directions in case of power loss or building emergency).",,,,,,,106,"[77.0, 569.7, 527.5, 625.7]",
102.1,,False,,107,0.9,,EA,Hinge,5BB1HW (size & quantity per 08 71 00),IV,622,,Ives,Flat black,,107,"[77.0, 89.5, 526.0, 99.4]",
102.1,,False,,107,0.9,1,EA,Electrified Hinge,5BB1HW -8 wire (size per 08 71 00),IV,622,,Ives,Flat black,,107,"[77.0, 103.3, 526.0, 113.2]",
102.1,,False,,107,0.9,1,EA,Fire Rated Rim Exit/Panic x Electrified Fail-Safe Lever (passage without power),AX RX 99L-F x E996L FS (key override) x #Longitude Lever (Fail-safe -coordinate with FLS or fire/smoke alarm to drop power to exterior lever and make doors passage in both directions in case of power loss or building emergency).,VO,622,,Von Duprin,Flat black,,107,"[77.0, 117.0, 530.9, 173.0]",
102.1,,False,,107,0.9,1,EA,I/C Cylinders (Rim or Mortise),20-057 or 20-061 x appropriate cam x blocking rings as required (rim or mortise type and quantity as required),SC,622,,Schlage,Flat black,,107,"[77.0, 176.7, 530.4, 198.3]",
102.1,,False,,107,0.9,1,EA,Permanent Core,20-030,SC,622,,Schlage,Flat black,,107,"[77.0, 202.0, 530.4, 212.0]",
102.1,,False,,107,0.9,1,EA,Surface Closer,"4050A (whether or not marked throughout all headings, per specifications verify closers will be installed in non- corridor/non-public view sides of doors)",LC,693,,,Black painted,,107,"[77.0, 215.7, 529.3, 248.7]",
102.1,,False,,107,0.9,1,EA,Door Stop,1214,TR,622,,,Flat black,,107,"[77.0, 252.4, 529.9, 262.4]",
102.1,,False,,107,0.9,1,EA,Seals,5050B (head & jambs) by NGP,,,,,,,107,"[77.0, 266.2, 365.9, 276.2]",
102.1,,False,,107,0.9,1,EA,Auto Door Bottom,423N (or 320N application if required per door material) x DKB end caps by NGP or approved seal manufacturer,,,,,,,107,"[77.0, 280.0, 524.2, 301.5]",
102.1,,False,,107,0.9,1,EA,Threshold,413 x mastic per specifications x by NGP approved equal,,,,,,,107,"[77.0, 305.2, 482.0, 315.2]",
102.1,,False,,107,0.9,1,EA,Door Position Switches,#679-05-WD or #679-05-HM (as required per door material) by Schlage (see Div. 26 and 28 and applicable drawings).,,,,,,,107,"[77.0, 319.0, 506.5, 340.5]",
102.1,,False,,107,0.9,1,EA,REX,Part of locking (coordinate with Div 26+28 and applicable drawings),,,,,,,107,"[77.0, 344.2, 526.6, 354.2]",
102.1,,False,,107,0.9,1,EA,Power Supply,"Furnish and install #1) single gang power drop located above or near door (not in corridor or public view, but above celling line where possible); #2) provide power supply # PS902 x 900FA fire alarm drop input; #3) run conduit from hinge through frame and complete wiring as required to meet manufacturer warranties",,,,,,,107,"[77.0, 358.0, 530.9, 413.9]",
